id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
25997,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/025997.jpg
25998,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/025998.jpg
25999,Kurtis,9,black,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/025999.jpg
26000,Kurtis,9,black,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026000.jpg
26001,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/026001.jpg
26002,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026002.jpg
26003,Kurtis,9,maroon,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026003.jpg
26004,Kurtis,9,red,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026004.jpg
26005,Kurtis,9,red,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026005.jpg
26006,Kurtis,9,purple,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026006.jpg
26007,Kurtis,9,multicolor,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026007.jpg
26008,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026008.jpg
26009,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026009.jpg
26010,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026010.jpg
26011,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026011.jpg
26012,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026012.jpg
26013,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026013.jpg
26014,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026014.jpg
26015,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026015.jpg
26016,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026016.jpg
26017,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026017.jpg
26018,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026018.jpg
26019,Kurtis,9,navy blue,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026019.jpg
26020,Kurtis,9,red,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026020.jpg
26021,Kurtis,9,maroon,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026021.jpg
26022,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026022.jpg
26023,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026023.jpg
26024,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026024.jpg
26025,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026025.jpg
26026,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026026.jpg
26027,Kurtis,9,green,straight,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026027.jpg
26028,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026028.jpg
26029,Kurtis,9,red,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026029.jpg
26030,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026030.jpg
26031,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026031.jpg
26032,Kurtis,9,red,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026032.jpg
26033,Kurtis,9,yellow,a-line,calf length,party,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026033.jpg
26034,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026034.jpg
26035,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026035.jpg
26036,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026036.jpg
26037,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026037.jpg
26038,Kurtis,9,navy blue,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026038.jpg
26039,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026039.jpg
26040,Kurtis,9,blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026040.jpg
26041,Kurtis,9,navy blue,straight,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026041.jpg
26042,Kurtis,9,black,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026042.jpg
26043,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026043.jpg
26044,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026044.jpg
26045,Kurtis,9,green,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026045.jpg
26046,Kurtis,9,purple,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026046.jpg
26047,Kurtis,9,grey,straight,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026047.jpg
26048,Kurtis,9,red,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026048.jpg
26049,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026049.jpg
26050,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026050.jpg
26051,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/026051.jpg
26052,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026052.jpg
26053,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026053.jpg
26054,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026054.jpg
26055,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026055.jpg
26056,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026056.jpg
26057,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026057.jpg
26058,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026058.jpg
26059,Kurtis,9,blue,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026059.jpg
26060,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026060.jpg
26061,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026061.jpg
26062,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026062.jpg
26063,Kurtis,9,navy blue,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026063.jpg
26064,Kurtis,9,maroon,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026064.jpg
26065,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026065.jpg
26066,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026066.jpg
26067,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026067.jpg
26068,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026068.jpg
26069,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026069.jpg
26070,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026070.jpg
26071,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026071.jpg
26072,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026072.jpg
26073,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026073.jpg
26074,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026074.jpg
26075,Kurtis,9,pink,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026075.jpg
26076,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026076.jpg
26077,Kurtis,9,maroon,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026077.jpg
26078,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026078.jpg
26079,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026079.jpg
26080,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026080.jpg
26081,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026081.jpg
26082,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026082.jpg
26083,Kurtis,9,pink,a-line,knee length,daily,default,default,default,three-quarter sleeves,sleeveless,no attr,./../Data/train_images/026083.jpg
26084,Kurtis,9,multicolor,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026084.jpg
26085,Kurtis,9,blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026085.jpg
26086,Kurtis,9,yellow,a-line,knee length,daily,default,default,default,short sleeves,regular,no attr,./../Data/train_images/026086.jpg
26087,Kurtis,9,green,a-line,knee length,daily,default,default,default,three-quarter sleeves,sleeveless,no attr,./../Data/train_images/026087.jpg
26088,Kurtis,9,black,a-line,knee length,daily,default,default,default,three-quarter sleeves,sleeveless,no attr,./../Data/train_images/026088.jpg
26089,Kurtis,9,pink,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026089.jpg
26090,Kurtis,9,yellow,a-line,knee length,party,default,default,default,short sleeves,regular,no attr,./../Data/train_images/026090.jpg
26091,Kurtis,9,navy blue,a-line,knee length,party,default,default,default,short sleeves,regular,no attr,./../Data/train_images/026091.jpg
26092,Kurtis,9,blue,a-line,knee length,party,default,default,default,short sleeves,regular,no attr,./../Data/train_images/026092.jpg
26093,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026093.jpg
26094,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026094.jpg
26095,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026095.jpg
26096,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026096.jpg
26097,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026097.jpg
26098,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/026098.jpg
26099,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026099.jpg
26100,Kurtis,9,purple,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026100.jpg
26101,Kurtis,9,green,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/026101.jpg
