id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
7652,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007652.jpg
7653,Sarees,10,same as saree,temple border,small border,white,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007653.jpg
7654,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007654.jpg
7655,Sarees,10,same as saree,zari,small border,default,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/007655.jpg
7656,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/007656.jpg
7657,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/007657.jpg
7658,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/007658.jpg
7659,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007659.jpg
7660,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/007660.jpg
7661,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007661.jpg
7662,Sarees,10,default,default,small border,default,daily,jacquard,same as saree,default,default,no,./../Data/train_images/007662.jpg
7663,Sarees,10,same as saree,woven design,small border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/007663.jpg
7664,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/007664.jpg
7665,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/007665.jpg
7666,Sarees,10,same as border,woven design,small border,default,traditional,jacquard,same as saree,default,default,no,./../Data/train_images/007666.jpg
7667,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/007667.jpg
7668,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/007668.jpg
7669,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/007669.jpg
7670,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/007670.jpg
7671,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007671.jpg
7672,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007672.jpg
7673,Sarees,10,same as saree,zari,small border,white,traditional,default,same as saree,zari woven,default,no,./../Data/train_images/007673.jpg
7674,Sarees,10,solid,zari,big border,default,daily,jacquard,default,solid,solid,no,./../Data/train_images/007674.jpg
7675,Sarees,10,same as saree,zari,big border,navy blue,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/007675.jpg
7676,Sarees,10,same as saree,default,small border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007676.jpg
7677,Sarees,10,same as saree,solid,small border,cream,traditional,jacquard,same as saree,zari woven,floral,yes,./../Data/train_images/007677.jpg
7678,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007678.jpg
7679,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/007679.jpg
7680,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007680.jpg
7681,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,same as saree,default,ethnic motif,no,./../Data/train_images/007681.jpg
7682,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/007682.jpg
7683,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/007683.jpg
7684,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/007684.jpg
7685,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007685.jpg
7686,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007686.jpg
7687,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007687.jpg
7688,Sarees,10,same as border,temple border,big border,default,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/007688.jpg
7689,Sarees,10,same as saree,woven design,small border,default,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/007689.jpg
7690,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/007690.jpg
7691,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007691.jpg
7692,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007692.jpg
7693,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,floral,yes,./../Data/train_images/007693.jpg
7694,Sarees,10,same as saree,default,big border,multicolor,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/007694.jpg
7695,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/007695.jpg
7696,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007696.jpg
7697,Sarees,10,same as saree,temple border,big border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007697.jpg
7698,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/007698.jpg
7699,Sarees,10,same as saree,zari,small border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007699.jpg
7700,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,default,no,./../Data/train_images/007700.jpg
7701,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007701.jpg
7702,Sarees,10,same as saree,solid,small border,white,daily,jacquard,same as saree,zari woven,solid,no,./../Data/train_images/007702.jpg
7703,Sarees,10,same as border,default,big border,default,party,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/007703.jpg
7704,Sarees,10,same as saree,zari,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007704.jpg
7705,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/007705.jpg
7706,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007706.jpg
7707,Sarees,10,same as saree,zari,small border,cream,party,jacquard,same as saree,zari woven,peacock,no,./../Data/train_images/007707.jpg
7708,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007708.jpg
7709,Sarees,10,same as saree,zari,small border,cream,party,jacquard,same as saree,zari woven,floral,no,./../Data/train_images/007709.jpg
7710,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007710.jpg
7711,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/007711.jpg
7712,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/007712.jpg
7713,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007713.jpg
7714,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007714.jpg
7715,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/007715.jpg
7716,Sarees,10,same as saree,no border,no border,navy blue,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007716.jpg
7717,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/007717.jpg
7718,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/007718.jpg
7719,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007719.jpg
7720,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007720.jpg
7721,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007721.jpg
7722,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/007722.jpg
7723,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/007723.jpg
7724,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/007724.jpg
7725,Sarees,10,same as saree,temple border,small border,white,traditional,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/007725.jpg
7726,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007726.jpg
7727,Sarees,10,same as saree,temple border,small border,cream,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/007727.jpg
7728,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/007728.jpg
7729,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/007729.jpg
7730,Sarees,10,same as border,woven design,big border,multicolor,daily,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/007730.jpg
7731,Sarees,10,same as border,temple border,big border,navy blue,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/007731.jpg
7732,Sarees,10,same as border,zari,big border,navy blue,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/007732.jpg
7733,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/007733.jpg
7734,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007734.jpg
7735,Sarees,10,same as saree,woven design,big border,multicolor,daily,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/007735.jpg
7736,Sarees,10,same as border,woven design,small border,default,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/007736.jpg
7737,Sarees,10,default,zari,small border,green,traditional,jacquard,default,zari woven,ethnic motif,no,./../Data/train_images/007737.jpg
7738,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007738.jpg
7739,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/007739.jpg
7740,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,default,yes,./../Data/train_images/007740.jpg
7741,Sarees,10,same as saree,zari,small border,white,daily,default,same as saree,zari woven,floral,no,./../Data/train_images/007741.jpg
7742,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/007742.jpg
7743,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007743.jpg
7744,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/007744.jpg
