id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
211,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000211.jpg
212,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000212.jpg
213,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000213.jpg
214,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000214.jpg
215,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000215.jpg
216,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000216.jpg
217,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000217.jpg
218,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000218.jpg
219,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000219.jpg
220,Men Tshirts,5,black,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000220.jpg
221,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000221.jpg
222,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000222.jpg
223,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000223.jpg
224,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000224.jpg
225,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000225.jpg
226,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000226.jpg
227,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000227.jpg
228,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000228.jpg
229,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000229.jpg
230,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000230.jpg
231,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000231.jpg
232,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000232.jpg
233,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000233.jpg
234,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000234.jpg
235,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000235.jpg
236,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000236.jpg
237,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000237.jpg
238,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000238.jpg
239,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000239.jpg
240,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000240.jpg
241,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000241.jpg
242,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000242.jpg
243,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000243.jpg
244,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000244.jpg
245,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000245.jpg
246,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000246.jpg
247,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000247.jpg
248,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000248.jpg
249,Men Tshirts,5,default,polo,printed,typography,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000249.jpg
250,Men Tshirts,5,default,polo,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000250.jpg
251,Men Tshirts,5,black,round,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000251.jpg
252,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000252.jpg
253,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000253.jpg
254,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000254.jpg
255,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000255.jpg
256,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000256.jpg
257,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000257.jpg
258,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000258.jpg
259,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000259.jpg
260,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000260.jpg
261,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000261.jpg
262,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000262.jpg
263,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000263.jpg
264,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000264.jpg
265,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000265.jpg
266,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000266.jpg
267,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000267.jpg
268,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000268.jpg
269,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000269.jpg
270,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000270.jpg
271,Men Tshirts,5,white,round,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000271.jpg
272,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000272.jpg
273,Men Tshirts,5,default,polo,solid,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000273.jpg
274,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000274.jpg
275,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000275.jpg
276,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000276.jpg
277,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000277.jpg
278,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000278.jpg
279,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000279.jpg
280,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000280.jpg
281,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000281.jpg
282,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000282.jpg
283,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000283.jpg
284,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000284.jpg
285,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000285.jpg
286,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000286.jpg
287,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000287.jpg
288,Men Tshirts,5,black,round,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000288.jpg
289,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000289.jpg
290,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000290.jpg
291,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000291.jpg
292,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000292.jpg
293,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000293.jpg
294,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000294.jpg
295,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000295.jpg
296,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000296.jpg
297,Men Tshirts,5,default,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000297.jpg
298,Men Tshirts,5,white,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000298.jpg
299,Men Tshirts,5,default,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000299.jpg
300,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000300.jpg
301,Men Tshirts,5,default,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000301.jpg
302,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000302.jpg
303,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000303.jpg
304,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000304.jpg
305,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000305.jpg
306,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000306.jpg
307,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000307.jpg
308,Men Tshirts,5,black,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000308.jpg
309,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000309.jpg
310,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000310.jpg
311,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000311.jpg
312,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000312.jpg
313,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000313.jpg
314,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000314.jpg
315,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000315.jpg
316,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000316.jpg
317,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000317.jpg
318,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000318.jpg
319,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000319.jpg
320,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000320.jpg
321,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000321.jpg
322,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000322.jpg
323,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000323.jpg
324,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000324.jpg
325,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000325.jpg
326,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000326.jpg
327,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000327.jpg
328,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000328.jpg
329,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000329.jpg
330,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000330.jpg
331,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000331.jpg
332,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000332.jpg
333,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000333.jpg
334,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000334.jpg
335,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000335.jpg
336,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/000336.jpg
