id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
32811,Women Tshirts,8,pink,loose,long,printed,typography,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032811.jpg
32812,Women Tshirts,8,yellow,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032812.jpg
32813,Women Tshirts,8,yellow,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032813.jpg
32814,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032814.jpg
32815,Women Tshirts,8,black,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032815.jpg
32816,Women Tshirts,8,default,boxy,crop,printed,graphic,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032816.jpg
32817,Women Tshirts,8,default,boxy,crop,printed,graphic,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032817.jpg
32818,Women Tshirts,8,maroon,boxy,crop,printed,graphic,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032818.jpg
32819,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032819.jpg
32820,Women Tshirts,8,default,boxy,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032820.jpg
32821,Women Tshirts,8,pink,regular,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032821.jpg
32822,Women Tshirts,8,default,regular,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032822.jpg
32823,Women Tshirts,8,yellow,regular,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032823.jpg
32824,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032824.jpg
32825,Women Tshirts,8,yellow,regular,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032825.jpg
32826,Women Tshirts,8,multicolor,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032826.jpg
32827,Women Tshirts,8,pink,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032827.jpg
32828,Women Tshirts,8,black,boxy,crop,printed,graphic,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032828.jpg
32829,Women Tshirts,8,black,regular,regular,printed,quirky,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032829.jpg
32830,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032830.jpg
32831,Women Tshirts,8,maroon,regular,regular,default,default,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032831.jpg
32832,Women Tshirts,8,maroon,regular,regular,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032832.jpg
32833,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032833.jpg
32834,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032834.jpg
32835,Women Tshirts,8,maroon,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032835.jpg
32836,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032836.jpg
32837,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032837.jpg
32838,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032838.jpg
32839,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032839.jpg
32840,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032840.jpg
32841,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032841.jpg
32842,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032842.jpg
32843,Women Tshirts,8,default,loose,long,printed,quirky,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032843.jpg
32844,Women Tshirts,8,black,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032844.jpg
32845,Women Tshirts,8,multicolor,regular,regular,default,default,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032845.jpg
32846,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032846.jpg
32847,Women Tshirts,8,default,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032847.jpg
32848,Women Tshirts,8,yellow,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032848.jpg
32849,Women Tshirts,8,black,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032849.jpg
32850,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032850.jpg
32851,Women Tshirts,8,default,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032851.jpg
32852,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032852.jpg
32853,Women Tshirts,8,pink,loose,long,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032853.jpg
32854,Women Tshirts,8,pink,boxy,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032854.jpg
32855,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032855.jpg
32856,Women Tshirts,8,multicolor,regular,long,default,default,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032856.jpg
32857,Women Tshirts,8,default,regular,crop,solid,solid,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032857.jpg
32858,Women Tshirts,8,black,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032858.jpg
32859,Women Tshirts,8,yellow,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032859.jpg
32860,Women Tshirts,8,default,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032860.jpg
32861,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032861.jpg
32862,Women Tshirts,8,yellow,regular,regular,solid,solid,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032862.jpg
32863,Women Tshirts,8,pink,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032863.jpg
32864,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032864.jpg
32865,Women Tshirts,8,black,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032865.jpg
32866,Women Tshirts,8,default,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032866.jpg
32867,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032867.jpg
32868,Women Tshirts,8,default,regular,crop,printed,quirky,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032868.jpg
32869,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032869.jpg
32870,Women Tshirts,8,maroon,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032870.jpg
32871,Women Tshirts,8,black,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032871.jpg
32872,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032872.jpg
32873,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032873.jpg
32874,Women Tshirts,8,multicolor,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032874.jpg
32875,Women Tshirts,8,multicolor,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032875.jpg
32876,Women Tshirts,8,yellow,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032876.jpg
32877,Women Tshirts,8,multicolor,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032877.jpg
32878,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032878.jpg
32879,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032879.jpg
32880,Women Tshirts,8,default,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032880.jpg
32881,Women Tshirts,8,multicolor,regular,regular,solid,solid,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032881.jpg
32882,Women Tshirts,8,default,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032882.jpg
32883,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032883.jpg
32884,Women Tshirts,8,yellow,regular,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032884.jpg
32885,Women Tshirts,8,multicolor,regular,regular,default,default,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032885.jpg
32886,Women Tshirts,8,black,boxy,regular,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032886.jpg
32887,Women Tshirts,8,maroon,loose,long,solid,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032887.jpg
32888,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032888.jpg
32889,Women Tshirts,8,yellow,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032889.jpg
32890,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032890.jpg
32891,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032891.jpg
32892,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032892.jpg
32893,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032893.jpg
32894,Women Tshirts,8,multicolor,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032894.jpg
32895,Women Tshirts,8,default,loose,long,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032895.jpg
32896,Women Tshirts,8,default,boxy,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032896.jpg
32897,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032897.jpg
32898,Women Tshirts,8,black,boxy,crop,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032898.jpg
32899,Women Tshirts,8,black,loose,long,printed,quirky,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032899.jpg
32900,Women Tshirts,8,black,regular,regular,default,default,default,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032900.jpg
32901,Women Tshirts,8,multicolor,regular,regular,default,default,default,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032901.jpg
32902,Women Tshirts,8,black,regular,regular,default,default,default,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032902.jpg
32903,Women Tshirts,8,multicolor,regular,regular,default,default,default,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032903.jpg
32904,Women Tshirts,8,default,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032904.jpg
32905,Women Tshirts,8,multicolor,regular,long,default,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032905.jpg
32906,Women Tshirts,8,multicolor,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032906.jpg
32907,Women Tshirts,8,black,loose,long,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032907.jpg
32908,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032908.jpg
32909,Women Tshirts,8,default,loose,long,printed,typography,default,regular sleeves,default,no attr,no attr,./../Data/train_images/032909.jpg
32910,Women Tshirts,8,default,boxy,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032910.jpg
32911,Women Tshirts,8,black,regular,crop,solid,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032911.jpg
32912,Women Tshirts,8,default,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032912.jpg
32913,Women Tshirts,8,yellow,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032913.jpg
32914,Women Tshirts,8,default,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032914.jpg
32915,Women Tshirts,8,default,loose,long,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/032915.jpg
32916,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/032916.jpg
