id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
51570,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/051570.jpg
51571,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051571.jpg
51572,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051572.jpg
51573,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051573.jpg
51574,Women Tops & Tunics,10,maroon,boxy,regular,round neck,casual,printed,graphic,long sleeves,regular sleeves,waist tie-ups,./../Data/train_images/051574.jpg
51575,Women Tops & Tunics,10,multicolor,regular,regular,round neck,casual,printed,default,short sleeves,puff sleeves,knitted,./../Data/train_images/051575.jpg
51576,Women Tops & Tunics,10,blue,regular,regular,high,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051576.jpg
51577,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051577.jpg
51578,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/051578.jpg
51579,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051579.jpg
51580,Women Tops & Tunics,10,black,fitted,crop,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051580.jpg
51581,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,default,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/051581.jpg
51582,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/051582.jpg
51583,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted,./../Data/train_images/051583.jpg
51584,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051584.jpg
51585,Women Tops & Tunics,10,default,default,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/051585.jpg
51586,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/051586.jpg
51587,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051587.jpg
51588,Women Tops & Tunics,10,default,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051588.jpg
51589,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default,./../Data/train_images/051589.jpg
51590,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051590.jpg
51591,Women Tops & Tunics,10,white,default,regular,round neck,casual,solid,solid,sleeveless,regular sleeves,knitted,./../Data/train_images/051591.jpg
51592,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/051592.jpg
51593,Women Tops & Tunics,10,yellow,regular,regular,high,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/051593.jpg
51594,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default,./../Data/train_images/051594.jpg
51595,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051595.jpg
51596,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/051596.jpg
51597,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/051597.jpg
51598,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/051598.jpg
51599,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/051599.jpg
51600,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/051600.jpg
51601,Women Tops & Tunics,10,red,default,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051601.jpg
51602,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051602.jpg
51603,Women Tops & Tunics,10,pink,regular,regular,default,casual,printed,floral,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051603.jpg
51604,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051604.jpg
51605,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051605.jpg
51606,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051606.jpg
51607,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051607.jpg
51608,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,tie-ups,./../Data/train_images/051608.jpg
51609,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,short sleeves,puff sleeves,default,./../Data/train_images/051609.jpg
51610,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/051610.jpg
51611,Women Tops & Tunics,10,blue,fitted,crop,high,casual,solid,solid,short sleeves,default,applique,./../Data/train_images/051611.jpg
51612,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,typography,sleeveless,sleeveless,knitted,./../Data/train_images/051612.jpg
51613,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051613.jpg
51614,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051614.jpg
51615,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default,./../Data/train_images/051615.jpg
51616,Women Tops & Tunics,10,peach,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051616.jpg
51617,Women Tops & Tunics,10,white,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051617.jpg
51618,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051618.jpg
51619,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051619.jpg
51620,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted,./../Data/train_images/051620.jpg
51621,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/051621.jpg
51622,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/051622.jpg
51623,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051623.jpg
51624,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/051624.jpg
51625,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/051625.jpg
51626,Women Tops & Tunics,10,red,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051626.jpg
51627,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/051627.jpg
51628,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/051628.jpg
51629,Women Tops & Tunics,10,default,boxy,regular,round neck,party,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/051629.jpg
51630,Women Tops & Tunics,10,white,fitted,regular,default,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051630.jpg
51631,Women Tops & Tunics,10,blue,fitted,regular,stylised,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/051631.jpg
51632,Women Tops & Tunics,10,navy blue,default,crop,v-neck,party,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051632.jpg
51633,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/051633.jpg
51634,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051634.jpg
51635,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/051635.jpg
51636,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051636.jpg
51637,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,default,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051637.jpg
51638,Women Tops & Tunics,10,white,regular,crop,round neck,casual,solid,solid,sleeveless,regular sleeves,knitted,./../Data/train_images/051638.jpg
51639,Women Tops & Tunics,10,red,default,regular,round neck,casual,solid,solid,long sleeves,puff sleeves,knitted,./../Data/train_images/051639.jpg
51640,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/051640.jpg
51641,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051641.jpg
51642,Women Tops & Tunics,10,maroon,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051642.jpg
51643,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051643.jpg
51644,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/051644.jpg
51645,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051645.jpg
51646,Women Tops & Tunics,10,default,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/051646.jpg
51647,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051647.jpg
51648,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051648.jpg
51649,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051649.jpg
51650,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/051650.jpg
51651,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051651.jpg
51652,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/051652.jpg
51653,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051653.jpg
51654,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051654.jpg
51655,Women Tops & Tunics,10,white,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051655.jpg
51656,Women Tops & Tunics,10,maroon,regular,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/051656.jpg
51657,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051657.jpg
51658,Women Tops & Tunics,10,peach,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/051658.jpg
51659,Women Tops & Tunics,10,black,regular,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/051659.jpg
51660,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/051660.jpg
51661,Women Tops & Tunics,10,maroon,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/051661.jpg
51662,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/051662.jpg
51663,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051663.jpg
51664,Women Tops & Tunics,10,red,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/051664.jpg
51665,Women Tops & Tunics,10,pink,default,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/051665.jpg
51666,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051666.jpg
51667,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051667.jpg
51668,Women Tops & Tunics,10,blue,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted,./../Data/train_images/051668.jpg
51669,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/051669.jpg
51670,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/051670.jpg
51671,Women Tops & Tunics,10,peach,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/051671.jpg
51672,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,printed,solid,sleeveless,regular sleeves,knitted,./../Data/train_images/051672.jpg
